id,year,day_no,moon_day_no,morning_hural,day_hural,night_hural,refuge,pujah,mandala_destruction,lusuud,tsetar,baldjinima,dashinima,tersuud,modon_hohimoy,riha,pagshag,good_for_haircut,good_for_travel,significant_day,comment,article_link,lamas_checked
731,2020,365,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
730,2020,364,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
729,2020,363,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
728,2020,362,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
727,2020,361,19,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
726,2020,360,18,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
725,2020,359,17,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
724,2020,358,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
723,2020,357,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
722,2020,356,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
721,2020,355,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
720,2020,354,12,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
719,2020,353,11,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
718,2020,352,10,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
717,2020,351,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
716,2020,350,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
715,2020,349,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
714,2020,348,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
713,2020,347,5,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
712,2020,346,4,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
711,2020,345,3,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
710,2020,344,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
709,2020,343,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
708,2020,342,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
707,2020,341,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
706,2020,340,27,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
705,2020,339,26,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
704,2020,338,25,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
703,2020,337,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
702,2020,336,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
701,2020,335,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
700,2020,334,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
699,2020,333,20,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
698,2020,332,19,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
697,2020,331,18,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
696,2020,330,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
695,2020,329,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
694,2020,328,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
693,2020,327,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
692,2020,326,13,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
691,2020,325,12,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
690,2020,324,11,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
689,2020,323,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
688,2020,322,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
687,2020,321,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
686,2020,320,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
685,2020,319,6,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
684,2020,318,5,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
683,2020,317,4,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
682,2020,316,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
681,2020,315,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
680,2020,314,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
679,2020,313,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
678,2020,312,28,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
677,2020,311,27,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
676,2020,310,26,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
675,2020,309,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
674,2020,308,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
673,2020,307,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
672,2020,306,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
671,2020,305,21,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
670,2020,304,20,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
669,2020,303,19,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
668,2020,302,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
667,2020,301,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
666,2020,300,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
665,2020,299,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
664,2020,298,14,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
663,2020,297,13,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
662,2020,296,12,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
661,2020,295,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
660,2020,294,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
659,2020,293,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
658,2020,292,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
657,2020,291,7,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
656,2020,290,6,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
655,2020,289,5,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
654,2020,288,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
653,2020,287,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
652,2020,286,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
651,2020,285,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
650,2020,284,29,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
649,2020,283,28,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
648,2020,282,27,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
647,2020,281,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
646,2020,280,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
645,2020,279,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
644,2020,278,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
643,2020,277,22,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
642,2020,276,21,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
641,2020,275,20,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
640,2020,274,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
639,2020,273,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
638,2020,272,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
637,2020,271,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
636,2020,270,15,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
635,2020,269,14,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
634,2020,268,13,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
633,2020,267,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
632,2020,266,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
631,2020,265,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
630,2020,264,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
629,2020,263,8,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
628,2020,262,7,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
627,2020,261,6,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
626,2020,260,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
625,2020,259,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
624,2020,258,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
623,2020,257,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
622,2020,256,1,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
621,2020,255,29,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
620,2020,254,28,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
619,2020,253,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
618,2020,252,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
617,2020,251,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
616,2020,250,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
615,2020,249,23,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
614,2020,248,22,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
613,2020,247,21,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
612,2020,246,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
611,2020,245,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
610,2020,244,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
609,2020,243,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
608,2020,242,16,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
607,2020,241,15,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
606,2020,240,14,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
605,2020,239,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
604,2020,238,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
603,2020,237,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
602,2020,236,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
601,2020,235,9,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
600,2020,234,8,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
599,2020,233,7,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
598,2020,232,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
597,2020,231,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
596,2020,230,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
595,2020,229,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
594,2020,228,2,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
593,2020,227,1,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
592,2020,226,29,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
591,2020,225,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
590,2020,224,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
589,2020,223,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
588,2020,222,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
587,2020,221,24,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
586,2020,220,23,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
585,2020,219,22,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
584,2020,218,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
583,2020,217,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
582,2020,216,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
581,2020,215,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
580,2020,214,17,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
579,2020,213,16,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
578,2020,212,15,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
577,2020,211,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
576,2020,210,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
575,2020,209,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
574,2020,208,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
573,2020,207,10,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
572,2020,206,9,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
571,2020,205,8,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
570,2020,204,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
569,2020,203,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
568,2020,202,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
567,2020,201,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
566,2020,200,3,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
565,2020,199,2,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
564,2020,198,1,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
563,2020,197,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
562,2020,196,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
561,2020,195,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
560,2020,194,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
559,2020,193,25,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
558,2020,192,24,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
557,2020,191,23,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
556,2020,190,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
555,2020,189,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
554,2020,188,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
553,2020,187,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
552,2020,186,18,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
551,2020,185,17,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
550,2020,184,16,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
549,2020,183,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
548,2020,182,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
547,2020,181,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
546,2020,180,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
545,2020,179,11,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
544,2020,178,10,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
543,2020,177,9,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
542,2020,176,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
541,2020,175,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
540,2020,174,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
539,2020,173,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
538,2020,172,4,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
537,2020,171,3,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
536,2020,170,2,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
535,2020,169,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
534,2020,168,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
533,2020,167,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
532,2020,166,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
531,2020,165,26,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
530,2020,164,25,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
529,2020,163,24,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
528,2020,162,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
527,2020,161,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
526,2020,160,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
525,2020,159,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
524,2020,158,19,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
523,2020,157,18,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
522,2020,156,17,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
521,2020,155,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
520,2020,154,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
519,2020,153,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
518,2020,152,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
517,2020,151,12,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
516,2020,150,11,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
515,2020,149,10,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
514,2020,148,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
513,2020,147,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
512,2020,146,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
511,2020,145,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
510,2020,144,5,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
509,2020,143,4,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
508,2020,142,3,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
507,2020,141,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
506,2020,140,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
505,2020,139,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
504,2020,138,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
503,2020,137,27,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
502,2020,136,26,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
501,2020,135,25,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
500,2020,134,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
499,2020,133,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
498,2020,132,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
497,2020,131,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
496,2020,130,20,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
495,2020,129,19,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
494,2020,128,18,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
