id,year,day_no,moon_day_no,morning_hural,day_hural,night_hural,refuge,pujah,mandala_destruction,lusuud,tsetar,baldjinima,dashinima,tersuud,modon_hohimoy,riha,pagshag,good_for_haircut,good_for_travel,significant_day,comment,article_link,lamas_checked
493,2020,127,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
492,2020,126,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
491,2020,125,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
490,2020,124,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
489,2020,123,13,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
488,2020,122,12,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
487,2020,121,11,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
486,2020,120,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
485,2020,119,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
484,2020,118,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
483,2020,117,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
482,2020,116,6,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
481,2020,115,5,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
480,2020,114,4,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
479,2020,113,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
478,2020,112,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
477,2020,111,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
476,2020,110,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
475,2020,109,28,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
474,2020,108,27,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
473,2020,107,26,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
472,2020,106,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
471,2020,105,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
470,2020,104,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
469,2020,103,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
468,2020,102,21,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
467,2020,101,20,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
466,2020,100,19,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
465,2020,99,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
464,2020,98,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
463,2020,97,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
462,2020,96,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
461,2020,95,14,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
460,2020,94,13,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
459,2020,93,12,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
458,2020,92,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
457,2020,91,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
456,2020,90,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
455,2020,89,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
454,2020,88,7,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
453,2020,87,6,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
452,2020,86,5,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
451,2020,85,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
450,2020,84,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
449,2020,83,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
448,2020,82,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
447,2020,81,29,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
446,2020,80,28,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
445,2020,79,27,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
444,2020,78,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
443,2020,77,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
442,2020,76,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
441,2020,75,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
440,2020,74,22,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
439,2020,73,21,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
438,2020,72,20,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
437,2020,71,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
436,2020,70,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
435,2020,69,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
434,2020,68,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
433,2020,67,15,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
432,2020,66,14,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
431,2020,65,13,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
430,2020,64,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
429,2020,63,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
428,2020,62,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
427,2020,61,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
426,2020,60,8,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
425,2020,59,7,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
424,2020,58,6,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
423,2020,57,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
422,2020,56,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
421,2020,55,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
420,2020,54,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
419,2020,53,1,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
418,2020,52,29,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
417,2020,51,28,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
416,2020,50,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
415,2020,49,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
414,2020,48,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
413,2020,47,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
412,2020,46,23,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
411,2020,45,22,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
410,2020,44,21,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
409,2020,43,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
408,2020,42,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
407,2020,41,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
406,2020,40,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
405,2020,39,16,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
404,2020,38,15,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
403,2020,37,14,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
402,2020,36,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
401,2020,35,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
400,2020,34,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
399,2020,33,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
398,2020,32,9,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
397,2020,31,8,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
396,2020,30,7,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
395,2020,29,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
394,2020,28,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
393,2020,27,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
392,2020,26,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
391,2020,25,2,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
390,2020,24,1,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
389,2020,23,29,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
388,2020,22,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
387,2020,21,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
386,2020,20,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
385,2020,19,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
384,2020,18,24,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
383,2020,17,23,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
382,2020,16,22,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
381,2020,15,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
380,2020,14,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
379,2020,13,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
378,2020,12,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
377,2020,11,17,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
376,2020,10,16,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
375,2020,9,15,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
374,2020,8,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
373,2020,7,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
372,2020,6,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
371,2020,5,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
370,2020,4,10,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
369,2020,3,9,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
368,2020,2,8,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
367,2020,1,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
366,2020,0,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
365,2019,364,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
364,2019,363,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
363,2019,362,20,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
362,2019,361,19,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
361,2019,360,18,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
360,2019,359,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
359,2019,358,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
358,2019,357,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
357,2019,356,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
356,2019,355,13,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
355,2019,354,12,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
354,2019,353,11,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
353,2019,352,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
352,2019,351,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
351,2019,350,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
350,2019,349,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
349,2019,348,6,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
348,2019,347,5,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
347,2019,346,4,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
346,2019,345,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
345,2019,344,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
344,2019,343,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
343,2019,342,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
342,2019,341,28,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
341,2019,340,27,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
340,2019,339,26,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
339,2019,338,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
338,2019,337,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
337,2019,336,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
336,2019,335,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
335,2019,334,21,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
334,2019,333,20,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
333,2019,332,19,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
332,2019,331,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
331,2019,330,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
330,2019,329,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
329,2019,328,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
328,2019,327,14,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
327,2019,326,13,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
326,2019,325,12,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
325,2019,324,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
324,2019,323,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
323,2019,322,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
322,2019,321,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
321,2019,320,7,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
320,2019,319,6,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
319,2019,318,5,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
318,2019,317,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
317,2019,316,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
316,2019,315,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
315,2019,314,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
314,2019,313,29,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
313,2019,312,28,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
312,2019,311,27,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
311,2019,310,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
310,2019,309,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
309,2019,308,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
308,2019,307,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
307,2019,306,22,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
306,2019,305,21,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
305,2019,304,20,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
304,2019,303,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
303,2019,302,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
302,2019,301,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
301,2019,300,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
300,2019,299,15,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
299,2019,298,14,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
298,2019,297,13,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
297,2019,296,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
296,2019,295,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
295,2019,294,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
294,2019,293,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
293,2019,292,8,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
292,2019,291,7,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
291,2019,290,6,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
290,2019,289,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
289,2019,288,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
288,2019,287,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
287,2019,286,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
286,2019,285,1,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
285,2019,284,29,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
284,2019,283,28,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
283,2019,282,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
282,2019,281,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
281,2019,280,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
280,2019,279,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
279,2019,278,23,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
278,2019,277,22,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
277,2019,276,21,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
276,2019,275,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
275,2019,274,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
274,2019,273,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
273,2019,272,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
272,2019,271,16,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
271,2019,270,15,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
270,2019,269,14,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
269,2019,268,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
268,2019,267,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
267,2019,266,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
266,2019,265,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
265,2019,264,9,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
264,2019,263,8,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
263,2019,262,7,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
262,2019,261,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
261,2019,260,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
260,2019,259,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
259,2019,258,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
258,2019,257,2,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
257,2019,256,1,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
256,2019,255,29,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
255,2019,254,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
254,2019,253,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
253,2019,252,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
252,2019,251,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
251,2019,250,24,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
250,2019,249,23,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
249,2019,248,22,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
