id,year,day_no,moon_day_no,morning_hural,day_hural,night_hural,refuge,pujah,mandala_destruction,lusuud,tsetar,baldjinima,dashinima,tersuud,modon_hohimoy,riha,pagshag,good_for_haircut,good_for_travel,significant_day,comment,article_link,lamas_checked
248,2019,247,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
247,2019,246,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
246,2019,245,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
245,2019,244,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
244,2019,243,17,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
243,2019,242,16,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
242,2019,241,15,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
241,2019,240,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
240,2019,239,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
239,2019,238,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
238,2019,237,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
237,2019,236,10,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
236,2019,235,9,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
235,2019,234,8,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
234,2019,233,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
233,2019,232,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
232,2019,231,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
231,2019,230,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
230,2019,229,3,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
229,2019,228,2,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
228,2019,227,1,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
227,2019,226,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
226,2019,225,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
225,2019,224,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
224,2019,223,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
223,2019,222,25,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
222,2019,221,24,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
221,2019,220,23,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
220,2019,219,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
219,2019,218,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
218,2019,217,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
217,2019,216,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
216,2019,215,18,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
215,2019,214,17,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
214,2019,213,16,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
213,2019,212,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
212,2019,211,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
211,2019,210,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
210,2019,209,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
209,2019,208,11,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
208,2019,207,10,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
207,2019,206,9,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
206,2019,205,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
205,2019,204,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
204,2019,203,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
203,2019,202,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
202,2019,201,4,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
201,2019,200,3,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
200,2019,199,2,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
199,2019,198,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
198,2019,197,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
197,2019,196,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
196,2019,195,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
195,2019,194,26,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
194,2019,193,25,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
193,2019,192,24,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
192,2019,191,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
191,2019,190,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
190,2019,189,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
189,2019,188,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
188,2019,187,19,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
187,2019,186,18,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
186,2019,185,17,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
185,2019,184,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
184,2019,183,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
183,2019,182,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
182,2019,181,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
181,2019,180,12,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
180,2019,179,11,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
179,2019,178,10,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
178,2019,177,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
177,2019,176,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
176,2019,175,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
175,2019,174,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
174,2019,173,5,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
173,2019,172,4,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
172,2019,171,3,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
171,2019,170,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
170,2019,169,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
169,2019,168,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
168,2019,167,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
167,2019,166,27,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
166,2019,165,26,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
165,2019,164,25,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
164,2019,163,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
163,2019,162,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
162,2019,161,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
161,2019,160,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
160,2019,159,20,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
159,2019,158,19,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
158,2019,157,18,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
157,2019,156,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
156,2019,155,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
155,2019,154,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
154,2019,153,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
153,2019,152,13,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
152,2019,151,12,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
151,2019,150,11,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
150,2019,149,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
149,2019,148,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
148,2019,147,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
147,2019,146,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
146,2019,145,6,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
145,2019,144,5,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
144,2019,143,4,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
143,2019,142,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
142,2019,141,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
141,2019,140,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
140,2019,139,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
139,2019,138,28,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
138,2019,137,27,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
137,2019,136,26,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
136,2019,135,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
135,2019,134,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
134,2019,133,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
133,2019,132,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
132,2019,131,21,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
131,2019,130,20,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
130,2019,129,19,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
129,2019,128,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
128,2019,127,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
127,2019,126,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
126,2019,125,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
125,2019,124,14,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
124,2019,123,13,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
123,2019,122,12,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
122,2019,121,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
121,2019,120,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
120,2019,119,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
119,2019,118,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
118,2019,117,7,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
117,2019,116,6,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
116,2019,115,5,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
115,2019,114,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
114,2019,113,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
113,2019,112,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
112,2019,111,1,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
111,2019,110,29,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
110,2019,109,28,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
109,2019,108,27,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
108,2019,107,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
107,2019,106,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
106,2019,105,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
105,2019,104,23,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
104,2019,103,22,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
103,2019,102,21,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
102,2019,101,20,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
101,2019,100,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
100,2019,99,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
99,2019,98,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
98,2019,97,16,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
97,2019,96,15,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
96,2019,95,14,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
95,2019,94,13,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
94,2019,93,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
93,2019,92,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
92,2019,91,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
91,2019,90,9,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
90,2019,89,8,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
89,2019,88,7,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
88,2019,87,6,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
87,2019,86,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
86,2019,85,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
85,2019,84,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
84,2019,83,2,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
83,2019,82,1,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
82,2019,81,29,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
81,2019,80,28,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
80,2019,79,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
79,2019,78,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
78,2019,77,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
77,2019,76,24,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
76,2019,75,23,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
75,2019,74,22,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
74,2019,73,21,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
73,2019,72,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
72,2019,71,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
71,2019,70,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
70,2019,69,17,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
69,2019,68,16,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
68,2019,67,15,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
67,2019,66,14,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
66,2019,65,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
65,2019,64,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
64,2019,63,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
63,2019,62,10,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
62,2019,61,9,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
61,2019,60,8,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
60,2019,59,7,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
59,2019,58,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
58,2019,57,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
57,2019,56,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
56,2019,55,3,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
55,2019,54,2,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
54,2019,53,1,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
53,2019,52,29,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
52,2019,51,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
51,2019,50,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
50,2019,49,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
49,2019,48,25,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
48,2019,47,24,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
47,2019,46,23,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
46,2019,45,22,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
45,2019,44,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
44,2019,43,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
43,2019,42,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
42,2019,41,18,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
41,2019,40,17,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
40,2019,39,16,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
39,2019,38,15,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
38,2019,37,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
37,2019,36,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
36,2019,35,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
35,2019,34,11,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
34,2019,33,10,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
33,2019,32,9,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
32,2019,31,8,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
31,2019,30,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
30,2019,29,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
29,2019,28,5,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
28,2019,27,4,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
27,2019,26,3,15,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
26,2019,25,2,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
25,2019,24,1,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
24,2019,23,29,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
23,2019,22,28,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
22,2019,21,27,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
21,2019,20,26,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
20,2019,19,25,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
19,2019,18,24,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
18,2019,17,23,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
17,2019,16,22,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
16,2019,15,21,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
15,2019,14,20,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
14,2019,13,19,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
13,2019,12,18,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
12,2019,11,17,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
11,2019,10,16,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
10,2019,9,15,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
9,2019,8,14,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
8,2019,7,13,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7,2019,6,12,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
6,2019,5,11,15,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
5,2019,4,10,13,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
4,2019,3,9,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3,2019,2,8,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
2,2019,1,7,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
1,2019,0,6,13,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
