id,short_name,long_name,is_hural,celebration_hural,for_best_reincarnation,note_allowed,note_for_one_name,note_fix_price,description,description_link,video_link
27,Сахюусан Гомбо Лхамо Жамсаран,Сахюусан Гомбо Лхамо Жамсаран,1,1,0,0,0,0,,,
26,Дончод Хурал,Дончод Хурал,1,1,0,0,0,0,,,
25,Майдари,Майдари,1,1,0,0,0,0,,,
24,108 Зула За Здравие,108 Зула За Здравие,0,0,0,1,1,3000,,,
23,108 Зула За Усопшего,108 Зула За Усопшего,0,0,1,1,1,3000,,,
22,Мандал Шива,Мандал Шива,1,0,0,1,0,0,,,
21,Ламчог Нинбо,Ламчог Нинбо,1,0,0,1,0,0,,,
20,Отошо,Отошо,1,0,0,1,0,0,,,
19,Сундуй,Сундуй,1,0,0,1,0,0,,,
18,Алтан Гэрэл,Алтан Гэрэл,1,0,0,1,0,0,,,
17,Банзарагша,Банзарагша,1,0,0,1,0,0,,,
16,Юроол,Юроол (За Усопших),1,0,1,1,0,0,,,
15,Намсарай,Намсарай,1,0,0,1,0,0,,,
14,Согчен,Согчен,1,0,0,1,0,0,,,
13,Сахюусан,Сахюусан,1,0,0,1,0,0,,,
12,Додудба,Додудба,1,1,0,0,0,0,,,
11,Чонпрул Дуйсен,Чонпрул Дуйсен,1,1,0,0,0,0,,,
10,Табан Хаан,Табан Хаан,1,1,0,0,0,0,,,
9,Монлам Ченмо,Монлам Ченмо,1,1,0,0,0,0,,,
8,Дугжууба,Дугжууба,1,1,0,0,0,0,,,
7,Табан Харюулга,Табан Харюулга,1,1,0,0,0,0,,,
6,Арбан Хангал,Арбан Хангал,1,1,0,0,0,0,,,
5,Сидор Лхамо,Сидор Лхамо,1,1,0,0,0,0,,,
4,Цедо (Насан Утуулха),Цедо (Насан Утуулха),1,1,0,0,0,0,,,
3,Зула Хурал,Зула Хурал,1,1,0,1,0,0,,,
2,Ганджур Хурал,Ганджур Хурал,1,1,0,0,0,0,,,
1,Лхабаб Дуйсен,Лхабаб Дуйсен,1,1,0,0,0,0,,,
